i,t,y1,y2,y3
55259,55.257999999961918,-1.004717725059508,-.344757908352351,17.213472590580778
55260,55.258999999961915,-.981179952985125,-.333456232314776,17.162245750593929
55261,55.259999999961913,-.958079495325220,-.322415052270777,17.111153649956599
55262,55.260999999961911,-.935410000853908,-.311628818130683,17.060196786200780
55263,55.261999999961908,-.913165148269059,-.301092069437408,17.009375616489873
55264,55.262999999961906,-.891338648293605,-.290799434798952,16.958690559247223
55265,55.263999999961904,-.869924245681824,-.280745631284894,16.908141995729512
55266,55.264999999961901,-.848915721132739,-.270925463788982,16.857730271546398
55267,55.265999999961899,-.828306893112747,-.261333824359866,16.807455698127846
55268,55.266999999961897,-.808091619589594,-.251965691501915,16.757318554140507
55269,55.267999999961894,-.788263799679819,-.242816129448036,16.707319086854529
55270,55.268999999961892,-.768817375211752,-.233880287406302,16.657457513462177
55271,55.269999999961890,-.749746332206170,-.225153398782172,16.607734022349586
55272,55.270999999961887,-.731044702276689,-.216630780377975,16.558148774323005
55273,55.271999999961885,-.712706563951949,-.208307831571332,16.508701903790797
55274,55.272999999961883,-.694726043921649,-.200180033474048,16.459393519902523
55275,55.273999999961880,-.677097318208448,-.192242948073035,16.410223707646356
55276,55.274999999961878,-.659814613267765,-.184492217354684,16.361192528906074
55277,55.275999999961876,-.642872207017446,-.176923562414122,16.312300023478862
55278,55.276999999961873,-.626264429799281,-.169532782550685,16.263546210055122
55279,55.277999999961871,-.609985665274312,-.162315754350905,16.214931087161457
55280,55.278999999961869,-.594030351253853,-.155268430760254,16.166454634068000
55281,55.279999999961866,-.578392980468122,-.148386840144842,16.118116811661213
55282,55.280999999961864,-.563068101274356,-.141667085344208,16.069917563283266
55283,55.281999999961862,-.548050318306244,-.135105342716306,16.021856815539049
55284,55.282999999961859,-.533334293066517,-.128697861175727,15.973934479071934
55285,55.283999999961857,-.518914744464459,-.122440961226170,15.926150449309256
55286,55.284999999961855,-.504786449300121,-.116331033988126,15.878504607178565
55287,55.285999999961852,-.490944242696953,-.110364540222688,15.830996819795608
55288,55.286999999961850,-.477383018484572,-.104538009352360,15.783626941125016
55289,55.287999999961848,-.464097729533327,-.098848038479726,15.736394812614622
55290,55.288999999961845,-.451083388042307,-.093291291404752,15.689300263804324
55291,55.289999999961843,-.438335065782409,-.087864497641507,15.642343112910376
55292,55.290999999961841,-.425847894296035,-.082564451435013,15.595523167385977
55293,55.291999999961838,-.413617065054990,-.077388010778924,15.548840224458985
55294,55.292999999961836,-.401637829578068,-.072332096434694,15.502294071647585
55295,55.293999999961834,-.389905499509854,-.067393690952856,15.455884487254696
55296,55.294999999961831,-.378415446662164,-.062569837696998,15.409611240841885
55297,55.295999999961829,-.367163103019571,-.057857639871020,15.363474093683539
55298,55.296999999961827,-.356143960710401,-.053254259550180,15.317472799202026
55299,55.297999999961824,-.345353571944578,-.048756916716453,15.271607103384529
55300,55.298999999961822,-.334787548919627,-.044362888298671,15.225876745182262
55301,55.299999999961820,-.324441563696163,-.040069507217896,15.180281456892704
55302,55.300999999961817,-.314311348044123,-.035874161438453,15.134820964525510
55303,55.301999999961815,-.304392693260984,-.031774293025020,15.089494988152708
55304,55.302999999961813,-.294681449963186,-.027767397206150,15.044303242243792
55305,55.303999999961810,-.285173527851934,-.023851021444587,14.999245435986278
55306,55.304999999961808,-.275864895454531,-.020022764514694,14.954321273592303
55307,55.305999999961806,-.266751579842374,-.016280275587307,14.909530454591795
55308,55.306999999961803,-.257829666326689,-.012621253322308,14.864872674112757
55309,55.307999999961801,-.249095298133086,-.009043444969184,14.820347623149152
55310,55.308999999961799,-.240544676055964,-.005544645475808,14.775954988816897
55311,55.309999999961796,-.232174058093768,-.002122696605704,14.731694454598436
55312,55.310999999961794,-.223979759066088,.001224513936031,14.687565700576341
55313,55.311999999961792,-.215958150213547,.004499053367913,14.643568403656397
55314,55.312999999961789,-.208105658781398,.007702944688217,14.599702237780591
55315,55.313999999961787,-.200418767587749,.010838167521889,14.555966874130405
55316,55.314999999961785,-.192894014577261,.013906658958104,14.512361981320838
55317,55.315999999961782,-.185527992361185,.016910314378309,14.468887225585505
55318,55.316999999961780,-.178317347744562,.019850988274654,14.425542270953208
55319,55.317999999961778,-.171258781241362,.022730495058675,14.382326779416324
55320,55.318999999961775,-.164349046578354,.025550609860165,14.339240411091348
55321,55.319999999961773,-.157584950188449,.028313069316129,14.296282824371929
55322,55.320999999961771,-.150963350694233,.031019572349753,14.253453676074713
55323,55.321999999961768,-.144481158382400,.033671780939339,14.210752621578294
55324,55.322999999961766,-.138135334669760,.036271320877149,14.168179314955573
55325,55.323999999961764,-.131922891561470,.038819782518109,14.125733409099803
55326,55.324999999961761,-.125840891102137,.041318721518371,14.083414555844595
55327,55.325999999961759,-.119886444820391,.043769659563674,14.041222406078143
55328,55.326999999961757,-.114056713167521,.046174085087536,13.999156609851926
55329,55.327999999961754,-.108348904950755,.048533453979229,13.957216816484115
55330,55.328999999961752,-.102760276761722,.050849190281586,13.915402674657930
55331,55.329999999961750,-.097288132400625,.053122686878617,13.873713832515170
55332,55.330999999961747,-.091929822296656,.055355306172972,13.832149937745116
55333,55.331999999961745,-.086682742925114,.057548380753278,13.790710637669028
55334,55.332999999961743,-.081544336221726,.059703214051370,13.749395579320417
55335,55.333999999961740,-.076512088994620,.061821080989480,13.708204409521310
55336,55.334999999961738,-.071583532334370,.063903228617396,13.667136774954647
55337,55.335999999961736,-.066756241022568,.065950876739673,13.626192322233029
55338,55.336999999961733,-.062027832939289,.067965218532936,13.585370697963945
55339,55.337999999961731,-.057395968469871,.069947421153333,13.544671548811666
55340,55.338999999961729,-.052858349911355,.071898626334223,13.504094521555947
55341,55.339999999961726,-.048412720878956,.073819950974138,13.463639263147693
55342,55.340999999961724,-.044056865712902,.075712487715132,13.423305420761706
55343,55.341999999961722,-.039788608885968,.077577305511557,13.383092641846686
55344,55.342999999961719,-.035605814412017,.079415450189373,13.343000574172583
55345,55.343999999961717,-.031506385255839,.081227944996071,13.303028865875442
55346,55.344999999961715,-.027488262744586,.083015791141293,13.263177165499851
55347,55.345999999961712,-.023549425981065,.084779968328241,13.223445122039108
55348,55.346999999961710,-.019687891259143,.086521435275975,13.183832384973218
55349,55.347999999961708,-.015901711481522,.088241130232692,13.144338604304830
55350,55.348999999961705,-.012188975580110,.089939971480081,13.104963430593186
55351,55.349999999961703,-.008547807939204,.091618857828867,13.065706514986219
55352,55.350999999961701,-.004976367821713,.093278669105633,13.026567509250860
55353,55.351999999961699,-.001472848798601,.094920266631035,12.987546065801647
55354,55.352999999961696,.001964521818252,.096544493689514,12.948641837727731
55355,55.353999999961694,.005337483539589,.098152175990603,12.909854478818350
55356,55.354999999961692,.008647743258562,.099744122121966,12.871183643586839
55357,55.355999999961689,.011896975806588,.101321123994237,12.832628987293269
55358,55.356999999961687,.015086824505142,.102883957277816,12.794190165965768
55359,55.357999999961685,.018218901713337,.104433381831701,12.755866836420592
55360,55.358999999961682,.021294789371174,.105970142124484,12.717658656281028
55361,55.359999999961680,.024316039538318,.107494967647622,12.679565283995149
55362,55.360999999961678,.027284174928316,.109008573321103,12.641586378852535
55363,55.361999999961675,.030200689438121,.110511659891608,12.603721600999963
