i,t,y1,y2,y3
73929,73.927999999988941,10.104976673975536,3.812537951731659,75.314755574089347
73930,73.928999999988946,10.154779445757933,3.864402543885964,75.203118972760223
73931,73.929999999988951,10.208144410427797,3.917696054233618,75.092438005962194
73932,73.930999999988956,10.265090672019172,3.972439170379164,74.982744972240582
73933,73.931999999988960,10.325638776184213,4.028653383545078,74.874073217881502
73934,73.932999999988965,10.389810755012155,4.086360965397051,74.766457189524914
73935,73.933999999988970,10.457630168335168,4.145584943561760,74.659932488340402
73936,73.934999999988975,10.529122141591527,4.206349075709150,74.554535925824439
73937,73.935999999988979,10.604313400303862,4.268677822059706,74.450305581275686
73938,73.936999999988984,10.683232301217181,4.332596316165207,74.347280861002616
73939,73.937999999988989,10.765908860127542,4.398130333799124,74.245502559314531
73940,73.938999999988994,10.852374776417898,4.465306259780006,74.145012921343579
73941,73.939999999988999,10.942663454302535,4.534151052537972,74.045855707741424
73942,73.940999999989003,11.036810020765829,4.604692206220655,73.948076261289330
73943,73.941999999989008,11.134851340164568,4.676957710120722,73.851721575455130
73944,73.942999999989013,11.236826025445851,4.750976005192273,73.756840364924116
73945,73.943999999989018,11.342774445914577,4.826775937408093,73.663483138124022
73946,73.944999999989022,11.452738731465645,4.904386707693827,73.571702271755953
73947,73.945999999989027,11.566762773176205,4.983837818158623,73.481552087334180
73948,73.946999999989032,11.684892220132561,5.065159014324720,73.393088929727085
73949,73.947999999989037,11.807174472344553,5.148380223040751,73.306371247680104
73950,73.948999999989041,11.933658669577374,5.233531485745287,73.221459676288390
73951,73.949999999989046,12.064395675906759,5.320642886728261,73.138417121372157
73952,73.950999999989051,12.199438059778176,5.409744476018517,73.057308845691225
73953,73.951999999989056,12.338840069324082,5.500866186505796,72.978202556917111
73954,73.952999999989061,12.482657602665240,5.594037744885033,72.901168497260542
73955,73.953999999989065,12.630948172892611,5.689288575989994,72.826279534629592
73956,73.954999999989070,12.783770867395152,5.786647700062070,72.753611255168607
73957,73.955999999989075,12.941186301166066,5.886143622478569,72.683242057000285
73958,73.956999999989080,13.103256563685372,5.987804215443186,72.615253244962503
73959,73.957999999989084,13.270045158940118,6.091656591119682,72.549729126097830
73960,73.958999999989089,13.441616938105003,6.197726965668235,72.486757105616249
73961,73.959999999989094,13.618038024365450,6.306040513622693,72.426427783010780
73962,73.960999999989099,13.799375729322227,6.416621212026245,72.368835047960971
73963,73.961999999989104,13.985698460371434,6.529491673723084,72.314076175609856
73964,73.962999999989108,14.177075618405931,6.644672969184786,72.262251920746706
73965,73.963999999989113,14.373577485133959,6.762184436232639,72.213466610369039
73966,73.964999999989118,14.575275099257796,6.882043477001527,72.167828234034047
73967,73.965999999989123,14.782240120699612,7.004265341477506,72.125448531340055
73968,73.966999999989127,14.994544682003195,7.128862896930545,72.086443075804098
73969,73.967999999989132,15.212261225978970,7.255846382556468,72.050931354319999
73970,73.968999999989137,15.435462328595515,7.385223148638734,72.019036841294252
73971,73.969999999989142,15.664220506053725,7.516997379541849,71.990887066462165
73972,73.970999999989147,15.898608004909986,7.651169799854928,71.966613675285700
73973,73.971999999989151,16.138696574041976,7.787737363016940,71.946352480725196
73974,73.972999999989156,16.384557217175608,7.926692921775632,71.930243505061341
73975,73.973999999989161,16.636259924613896,8.068024879860973,71.918431010319424
73976,73.974999999989166,16.893873382728795,8.211716824292623,71.911063515716179
73977,73.975999999989170,17.157464659695449,8.357747137790565,71.908293800409965
73978,73.976999999989175,17.427098865865421,8.506088590820230,71.910278889687547
73979,73.977999999989180,17.702838787091842,8.656707912879792,71.917180022565645
73980,73.978999999989185,17.984744489235762,8.809565342729551,71.929162598623321
73981,73.979999999989190,18.272872892000287,8.964614157373315,71.946396101712139
73982,73.980999999989194,18.567277310158204,9.121800179731572,71.969053998015966
73983,73.981999999989199,18.868006960161349,9.281061265098048,71.997313605751714
73984,73.982999999989204,19.175106430047176,9.442326766647463,72.031355933618514
73985,73.983999999989209,19.488615110491850,9.605516980465174,72.071365484915376
73986,73.984999999989213,19.808566584801870,9.770542570801624,72.117530024060244
73987,73.985999999989218,20.134987975590050,9.937303976518761,72.170040302057203
73988,73.986999999989223,20.467899245849701,10.105690799994381,72.229089737276681
73989,73.987999999989228,20.807312452126364,10.275581180086677,72.294874047739157
73990,73.988999999989232,21.153230947493160,10.446841151137669,72.367590830929345
73991,73.989999999989237,21.505648532068207,10.619323990413431,72.447439087020030
73992,73.990999999989242,21.864548548875486,10.792869556843540,72.534618681257257
73993,73.991999999989247,22.229902922949520,10.967303624434308,72.629329741157321
73994,73.992999999989252,22.601671141725561,11.142437214292027,72.731771984097563
73995,73.993999999989256,22.979799174947388,11.318065929805188,72.842143970855034
73996,73.994999999989261,23.364218332572179,11.493969300199300,72.960642280667287
73997,73.995999999989266,23.754844059464201,11.669910138394759,73.087460603467719
73998,73.996999999989271,24.151574666055719,11.845633919866293,73.222788745094192
73999,73.997999999989275,24.554289994623986,12.020868190020034,73.366811541494741
74000,73.998999999989280,24.962850021398030,12.195322008467704,73.519707678270592
74001,73.999999999989285,25.377093395379006,12.368685439482009,73.681648412317145
74002,74.000999999989290,25.796835915544605,12.540629098855844,73.852796192861717
74003,74.001999999989295,26.221868949022742,12.710803768351438,74.033303179866593
74004,74.002999999989299,26.651957793874413,12.878840089902170,74.223309658582707
74005,74.003999999989304,27.086839991330905,13.044348352704768,74.422942350016754
74006,74.004999999989309,27.526223593697445,13.206918387295294,74.632312618227843
74007,74.005999999989314,27.969785395672830,13.366119581617001,74.851514576712447
74008,74.006999999989318,28.417169138550094,13.521501034936756,75.080623097680430
74009,74.007999999989323,28.867983698662027,13.672591866219875,75.319691729781653
74010,74.008999999989328,29.321801273518805,13.818901694197258,75.568750531818395
74011,74.009999999989333,29.778155581350873,13.959921306815934,75.827803832179271
74012,74.010999999989338,30.236540092210841,14.095123538012261,76.096827926153466
74013,74.011999999989342,30.696406311389637,14.223964369740179,76.375768725924686
74014,74.012999999989347,31.157162138643031,14.345884276875259,76.664539380888272
74015,74.013999999989352,31.618170329575133,14.460309831946617,76.963017888961531
74016,74.014999999989357,32.078747088445461,14.566655585568512,77.271044722734700
74017,74.015999999989361,32.538160824604752,14.664326236896995,77.588420497597227
74018,74.016999999989366,32.995631107659058,14.752719106370659,77.914903712316615
74019,74.017999999989371,33.450327859235436,14.831226920357837,78.250208595878803
74020,74.018999999989376,33.901370821786806,14.899240914081156,78.594003097638748
74021,74.019999999989381,34.347829347124822,14.956154255288011,78.945907060884181
